city,parcel_id,split
nyc,3032730024,train
nyc,3017920016,train
nyc,1005140010,train
nyc,3010240074,train
nyc,3017637501,train
nyc,1019170141,train
nyc,1008657501,train
nyc,3055837501,train
nyc,1008970069,train
nyc,1008687501,train
nyc,3011320051,train
nyc,3067160035,train
nyc,3069350001,train
nyc,3055770055,train
nyc,3010527501,train
nyc,1015550021,train
nyc,3061247501,train
nyc,1018887502,train
nyc,1000280001,train
nyc,1012240029,train
nyc,3040240027,train
nyc,3067550068,train
nyc,1015290037,train
nyc,3047320025,train
nyc,3062830012,train
nyc,3075830008,train
nyc,3084080065,train
nyc,3080300035,train
nyc,1007177501,train
nyc,3074707504,train
nyc,3003850043,train
nyc,3049730044,train
nyc,3003220064,train
nyc,3016520004,train
nyc,3034090026,train
nyc,3061260064,train
nyc,3078320055,train
nyc,1019880024,train
nyc,3087370089,train
nyc,3082800021,train
nyc,3054440058,train
nyc,1020700019,train
nyc,3020290006,train
nyc,3067660003,train
nyc,3058750018,train
nyc,3009750009,train
nyc,3061860003,train
nyc,3074220862,train
nyc,3042690054,train
nyc,3018550029,train
nyc,3046640006,train
nyc,3084150023,train
nyc,3046260053,train
nyc,3078810069,train
nyc,3043160063,train
nyc,3055177503,train
nyc,3086500037,train
nyc,3076080002,train
nyc,3060130058,train
nyc,3033980025,train
nyc,1005190064,train
nyc,3061790043,train
nyc,3050660091,train
nyc,3066590040,train
nyc,3043330015,train
nyc,3077180009,train
nyc,3071770037,train
nyc,3003760039,train
nyc,3032490012,train
nyc,3053240037,train
nyc,3009130046,train
nyc,3073850080,train
nyc,3055080027,train
nyc,3066300026,train
nyc,3016550050,train
nyc,3055210070,train
nyc,3066140038,train
nyc,1011990059,train
nyc,3070160178,train
nyc,3031600041,train
nyc,3073070042,train
nyc,3051080049,train
nyc,3048480034,train
nyc,3050050054,train
nyc,3066450075,train
nyc,3071020065,train
nyc,3057650024,train
nyc,3010270050,train
nyc,3077730070,train
nyc,3062560033,train
nyc,3066530016,train
nyc,3070790021,train
nyc,3035190063,train
nyc,3080200021,train
nyc,3086120069,train
nyc,3050090061,train
nyc,3009490062,train
nyc,3063110021,train
nyc,3006690143,train
nyc,3073320035,train
nyc,3081440029,train
nyc,3078670020,train
nyc,3076920012,train
nyc,3010880079,train
nyc,3050470135,train
nyc,3055460026,train
nyc,3011080039,train
nyc,3007480057,train
nyc,3004647503,train
nyc,3078420026,train
nyc,3049790071,train
nyc,3007480055,train
nyc,3009930055,train
nyc,3007480053,train
nyc,3070240104,train
nyc,3059930066,train
nyc,3044800019,train
nyc,3089390978,train
nyc,3010460018,train
nyc,3002670002,train
nyc,3046670022,train
nyc,3013740053,train
nyc,3013480057,train
nyc,3076960018,train
nyc,3010960064,train
nyc,3040120025,train
nyc,3059650042,train
nyc,3016420084,train
nyc,3063380043,train
nyc,3057650005,train
nyc,3059520083,train
nyc,3068360016,train
nyc,3033580007,train
nyc,3020740006,train
nyc,3065770073,train
nyc,3073850038,train
nyc,3015650035,train
nyc,3085240015,train
nyc,3079070019,train
nyc,3053390032,train
nyc,3081080036,train
nyc,3010990054,train
nyc,3076890002,train
nyc,3059540021,train
nyc,3085350013,train
nyc,3058530062,train
nyc,3024290127,train
nyc,3070910005,train
nyc,1017500049,train
nyc,3056580056,train
nyc,3009970057,train
nyc,3019600028,train
nyc,3086700062,train
nyc,3061660064,train
nyc,3074050722,train
nyc,3058840062,train
nyc,3013070029,train
nyc,1012250018,train
nyc,3040490120,train
nyc,3066130087,train
nyc,3040390032,train
nyc,3008090060,train
nyc,3065430045,train
nyc,3030320024,train
nyc,3066840064,train
nyc,3008210030,train
nyc,3062060048,train
nyc,3062720031,train
nyc,3051440005,train
nyc,3032550019,train
nyc,3085080053,train
nyc,3010590033,train
nyc,3082510077,train
nyc,3074730013,train
nyc,3060150068,train
nyc,3057610070,train
nyc,3069290063,train
nyc,3001880043,train
nyc,3059810018,train
nyc,3015000015,train
nyc,3015040072,train
nyc,3050650080,train
nyc,3074220701,train
nyc,3086280013,train
nyc,3083060038,train
nyc,3073020032,train
nyc,3060050001,train
nyc,3059630069,train
nyc,3019720046,train
nyc,3082440049,train
nyc,3082780128,train
nyc,3011680062,train
nyc,3011680072,train
nyc,3066700067,train
nyc,3059740030,train
nyc,3011680063,train
nyc,3049010043,train
nyc,3016680073,train
nyc,3014000016,train
nyc,3026500030,train
nyc,3085030041,train
nyc,3003440025,train
nyc,3056580055,train
nyc,1021150030,train
nyc,3002200001,train
nyc,3087697501,train
nyc,3002200021,train
nyc,3059880013,train
nyc,3054660040,train
nyc,3050300021,train
nyc,3067550026,train
nyc,3014580129,train
nyc,3040740042,train
nyc,3059680075,train
nyc,3014200076,train
nyc,3078880032,train
nyc,3070960076,train
nyc,3048180021,train
nyc,3008670077,train
nyc,3050880046,train
nyc,3049490013,train
nyc,3039560014,train
nyc,3063390060,train
nyc,3074020021,train
nyc,3073660040,train
nyc,3014090063,train
nyc,3020750021,train
nyc,3063230067,train
nyc,3050940021,train
nyc,1019370047,train
nyc,3059150067,train
nyc,3084780068,train
nyc,3057840063,train
nyc,3011430043,train
nyc,3078950023,train
nyc,3056100044,train
nyc,3059100039,train
nyc,3051850069,train
nyc,3034560010,train
nyc,3005130048,train
nyc,3068940052,train
nyc,1011850055,train
nyc,3028750064,train
nyc,3043170049,train
nyc,3007740072,train
nyc,3040530129,train
nyc,3058820046,train
nyc,3055440006,train
nyc,3013880060,train
nyc,3063710007,train
nyc,3004160005,train
nyc,3062510019,train
nyc,3056820005,train
nyc,3063920065,train
nyc,3035830016,train
nyc,3085340040,train
nyc,1004890002,train
nyc,3041040048,train
nyc,3053270033,train
nyc,3076490048,train
nyc,3062820066,train
nyc,3054380009,train
nyc,3078920018,train
nyc,3007490013,train
nyc,3015340058,train
nyc,1017230047,train
nyc,3089390036,train
nyc,3011460022,train
nyc,3053900084,train
nyc,3085090015,train
nyc,3056240053,train
nyc,3011440001,train
nyc,3063060009,train
nyc,3051670036,train
nyc,3067420075,train
nyc,3063240070,train
nyc,1016350042,train
nyc,1005830044,train
nyc,3084920047,train
nyc,3061890069,train
nyc,3014140074,train
nyc,3066920061,train
nyc,3008410025,train
nyc,3017300132,train
nyc,3016010044,train
nyc,3020960038,train
nyc,3017820052,train
nyc,3058410033,train
nyc,3073580016,train
nyc,3057040004,train
nyc,3061180027,train
nyc,3064600245,train
nyc,3079940027,train
nyc,3052980048,train
nyc,3050560091,train
nyc,3047980028,train
nyc,3049150011,train
nyc,3063970046,train
nyc,3034410022,train
nyc,3081990058,train
nyc,3059960024,train
nyc,3010630071,train
nyc,3080790043,train
nyc,3035860012,train
nyc,3003077501,train
nyc,3014740035,train
nyc,3021020058,train
nyc,3077480006,train
nyc,3061200028,train
nyc,3028430014,train
nyc,3033630027,train
nyc,3038880034,train
nyc,3079920030,train
nyc,3080140073,train
nyc,3038400037,train
nyc,3008680032,train
nyc,3069760063,train
nyc,3041850049,train
nyc,3084840055,train
nyc,3016250008,train
nyc,1015790137,train
nyc,3078590036,train
nyc,3080500048,train
nyc,3049740023,train
nyc,3016060065,train
nyc,3047510049,train
nyc,3083590066,train
nyc,3085000032,train
nyc,3049840027,train
nyc,3073150012,train
nyc,3056637504,train
nyc,3085350064,train
nyc,3055690012,train
nyc,1019400055,train
nyc,3047970079,train
nyc,3034560016,train
nyc,3047260046,train
nyc,3071620032,train
nyc,3055200074,train
nyc,3008140063,train
nyc,3054900027,train
nyc,3037800024,train
nyc,3019680013,train
nyc,3011080065,train
nyc,3076410011,train
nyc,3016520040,train
nyc,3084080059,train
nyc,3011300039,train
nyc,3048260042,train
nyc,3016190010,train
nyc,3048640021,train
nyc,3078760022,train
nyc,3062540014,train
nyc,3066080006,train
nyc,3057060070,train
nyc,1013960004,train
nyc,3074220372,train
nyc,3057440030,train
nyc,3064620006,train
nyc,3055190052,train
nyc,3049900005,train
nyc,3018230075,train
nyc,3055640064,train
nyc,3063680006,train
nyc,3035860103,train
nyc,3059420081,train
nyc,3082740032,train
nyc,3051460028,train
nyc,3035670007,train
nyc,3078320062,train
nyc,3074410419,train
nyc,3019730010,train
nyc,3011730026,train
nyc,3055180021,train
nyc,3065450005,train
nyc,3048830046,train
nyc,3034080027,train
nyc,3045950117,train
nyc,3078730076,train
nyc,3057600015,train
nyc,3022180058,train
nyc,3041110027,train
nyc,3012450030,train
nyc,3040740025,train
nyc,3004740042,train
nyc,3074700052,train
nyc,3033660019,train
nyc,3049490035,train
nyc,3053540061,train
nyc,3073840126,train
nyc,3044520710,train
nyc,3056140037,train
nyc,3066990058,train
nyc,3016100069,train
nyc,3052770034,train
nyc,3079030035,train
nyc,3056960069,train
nyc,3060280055,train
nyc,3083730032,train
nyc,3014330015,train
nyc,3074730035,train
nyc,3080260029,train
nyc,3086280003,train
nyc,3060200036,train
nyc,3066590068,train
nyc,3019860023,train
nyc,3016600025,train
nyc,3059040037,train
nyc,3084090160,train
nyc,3075950062,train
nyc,3067490022,train
nyc,3081460043,train
nyc,3078920014,train
nyc,3077100003,train
nyc,3016780037,train
nyc,3075950045,train
nyc,3069020055,train
nyc,3085270064,train
nyc,3078520053,train
nyc,3084130001,train
nyc,3062140048,train
nyc,3019580033,train
nyc,3065450072,train
nyc,1006150066,train
nyc,3058820024,train
nyc,3049840036,train
nyc,3074550099,train
nyc,3050140025,train
nyc,3017550064,train
nyc,3003250015,train
nyc,3038580112,train
nyc,3065720009,train
nyc,3007390021,train
nyc,3067970050,train
nyc,3054540066,train
nyc,3036000011,train
nyc,3052780046,train
nyc,3085190045,train
nyc,3017890080,train
nyc,1020600011,train
nyc,3036810037,train
nyc,3018990035,train
nyc,1017560050,train
nyc,1007200018,train
nyc,3035980016,train
nyc,1017560072,train
nyc,1019080054,train
nyc,3047790072,train
nyc,3082310002,train
nyc,1013450044,train
nyc,3046750045,train
nyc,1017500031,train
nyc,3077250030,train
nyc,3052730070,train
nyc,3060690022,train
nyc,3015510009,train
nyc,3068280080,train
nyc,3078980015,train
nyc,3018550060,train
nyc,3088661316,train
nyc,3084780090,train
nyc,3019040056,train
nyc,3068260017,train
nyc,1011260045,train
nyc,3062800033,train
nyc,3053640064,train
nyc,3083500001,train
nyc,3041750030,train
nyc,3063920029,train
nyc,3037090136,train
nyc,3060780126,train
nyc,3033860030,train
nyc,3058790068,train
nyc,3047780063,train
nyc,3081140037,train
nyc,3077310015,train
nyc,3054490024,train
nyc,3015670040,train
nyc,3032500021,train
nyc,3007770061,train
nyc,3045040012,train
nyc,3086120013,train
nyc,3027510044,train
nyc,1016250001,train
nyc,3061920061,train
nyc,3084290001,train
nyc,3061120014,train
nyc,3018690019,train
nyc,3011070005,train
nyc,3051820024,train
nyc,3048610016,train
nyc,3045180101,train
nyc,3011010026,train
nyc,3040480020,train
nyc,3003240018,train
nyc,3019840014,train
nyc,3009870037,train
nyc,3076240038,train
nyc,3062897501,train
nyc,1007450047,train
nyc,3010727502,train
nyc,3057310046,train
nyc,3023380010,train
nyc,3054440021,train
nyc,3018080014,train
nyc,3023380006,train
nyc,3041110041,train
nyc,3081130051,train
nyc,3012130036,train
nyc,3062170011,train
nyc,3056580032,train
nyc,3018070069,train
nyc,1011830120,train
nyc,3088290056,train
nyc,3040680017,train
nyc,3058930040,train
nyc,3086060042,train
nyc,3012280060,train
nyc,1022150320,train
nyc,3062450036,train
nyc,3063977501,train
nyc,3058930038,train
nyc,3084120061,train
nyc,3070290054,train
nyc,3048950037,train
nyc,3064100032,train
nyc,3073640034,train
nyc,3047560031,train
nyc,3051220044,train
nyc,3061770004,train
nyc,3064140024,train
nyc,3047970051,train
nyc,3051390032,train
nyc,3065420038,train
nyc,3085920062,train
nyc,3032140040,train
nyc,3073590038,train
nyc,3010490075,train
nyc,3062430111,train
nyc,3083810030,train
nyc,3063060060,train
nyc,3061620001,train
nyc,3084940066,train
nyc,3056240068,train
nyc,3074020027,train
nyc,3063250068,train
nyc,3069070002,train
nyc,3005460001,train
nyc,3005880005,train
nyc,3051420073,train
nyc,3014140072,train
nyc,3074050010,train
nyc,3013480075,train
nyc,3065230061,train
nyc,3034200033,train
nyc,3066070075,train
nyc,3074720024,train
nyc,3032180057,train
nyc,3046240057,train
nyc,3065410039,train
nyc,3074730024,train
nyc,3076520049,train
nyc,3062420036,train
nyc,3087550066,train
nyc,3077990046,train
nyc,3063910016,train
nyc,3072030050,train
nyc,3042050009,train
nyc,3011040058,train
nyc,3038740055,train
nyc,3012240033,train
nyc,3011140098,train
nyc,3012560029,train
nyc,3061200046,train
nyc,3049680025,train
nyc,3018520062,train
nyc,3006310078,train
nyc,3086200025,train
nyc,3039160028,train
nyc,3071460114,train
nyc,3051370006,train
nyc,3005850046,train
nyc,3077930073,train
nyc,3054970041,train
nyc,3087580012,train
nyc,3041830001,train
nyc,3021010041,train
nyc,3089070612,train
nyc,3026860080,train
nyc,3041680017,train
nyc,1004650043,train
nyc,3019870026,train
nyc,3068250081,train
nyc,3078750073,train
nyc,3015070028,train
nyc,3077170024,train
nyc,3026180020,train
nyc,3041220007,train
nyc,1007910031,train
nyc,3056640026,train
nyc,3046900068,train
nyc,3041520008,train
nyc,3069550047,train
nyc,3032730021,train
nyc,3085220009,train
nyc,3017580073,train
nyc,3087960133,train
nyc,3062930058,train
nyc,3066920027,train
nyc,3008760079,train
nyc,3054090059,train
nyc,3012020071,train
nyc,3017930073,train
nyc,3086460058,train
nyc,3046280059,train
nyc,3012260073,train
nyc,3043330058,train
nyc,3065920067,train
nyc,3078070006,train
nyc,1013840026,train
nyc,3058560119,train
nyc,3052570028,train
nyc,3055190034,train
nyc,3040520108,train
nyc,3005560144,train
nyc,3047930014,train
nyc,3073060025,train
nyc,3026480042,train
nyc,3042440029,train
nyc,3083060064,train
nyc,3050860048,train
nyc,3044000019,train
nyc,1020070015,train
nyc,3057750037,train
nyc,3062720018,train
nyc,3081890056,train
nyc,3077040053,train
nyc,3074350006,train
nyc,3063010035,train
nyc,3008260017,train
nyc,3066250071,train
nyc,3067590075,train
nyc,3054120009,train
nyc,1001930006,train
nyc,3063390026,train
nyc,3046140040,train
nyc,3086150037,train
nyc,1005920054,train
nyc,3061920024,train
nyc,1005080006,train
nyc,3082440051,train
nyc,3050470054,train
nyc,3044520402,train
nyc,3032220034,train
nyc,1020590037,train
nyc,3044520383,train
nyc,3010340061,train
nyc,3044520381,train
nyc,3064610241,train
nyc,3066980032,train
nyc,3065060028,train
nyc,1020650040,train
nyc,3008760067,train
nyc,3049490081,train
nyc,3031510141,train
nyc,1012490012,train
nyc,3061600015,train
nyc,3077810066,train
nyc,3088280044,train
nyc,3044520217,train
nyc,3089000018,train
nyc,3048000021,train
nyc,3088661356,train
nyc,3012080032,train
nyc,3087990128,train
nyc,1014040032,train
nyc,3011380017,train
nyc,3058610015,train
nyc,3087580023,train
nyc,3033230050,train
nyc,3067570006,train
nyc,3079920047,train
nyc,3017830089,train
nyc,3057740044,train
nyc,3041230019,train
nyc,3059630063,train
nyc,3009440068,train
nyc,3066580019,train
nyc,3027680040,train
nyc,3004290047,train
nyc,3041850053,train
nyc,3064600310,train
nyc,3049620060,train
nyc,3078630022,train
nyc,3006720049,train
nyc,3085360046,train
nyc,3037760009,train
nyc,3041780035,train
nyc,3066110018,train
nyc,3055370057,train
nyc,3068480007,train
nyc,3066140092,train
nyc,3068940053,train
nyc,3082060030,train
nyc,3058930039,train
nyc,3010360032,train
nyc,3087400038,train
nyc,3051750050,train
nyc,3076320045,train
nyc,3033930029,train
nyc,3012810059,train
nyc,3056227503,train
nyc,3054880037,train
nyc,3081430046,train
nyc,3035380136,train
nyc,3050430041,train
nyc,3001960004,train
nyc,3089390966,train
nyc,3053210048,train
nyc,3063020057,train
nyc,3074430065,train
nyc,1020240054,train
nyc,3032750039,train
nyc,3015060022,train
nyc,3066510036,train
nyc,3032750036,train
nyc,3054600012,train
nyc,3056610063,train
nyc,3076400013,train
nyc,3027680013,train
nyc,3074050901,train
nyc,3076030067,train
nyc,3062680032,train
nyc,3060890013,train
nyc,3070930071,train
nyc,3045650038,train
nyc,3079020054,train
nyc,3055080004,train
nyc,3019730008,train
nyc,1017450133,train
nyc,3066460056,train
nyc,3019430037,train
nyc,3068160032,train
nyc,1019170059,train
nyc,3061970063,train
nyc,3032750037,train
nyc,3018630075,train
nyc,3066700040,train
nyc,3005310036,train
nyc,3068160045,train
nyc,1014430048,train
nyc,3062830022,train
nyc,3004290034,train
nyc,3034370030,train
nyc,3049690083,train
nyc,3002910030,train
nyc,3059260029,train
nyc,3067260086,train
nyc,3085030013,train
nyc,3018180005,train
nyc,3049480014,train
nyc,3052330042,train
nyc,3085150062,train
nyc,3063280001,train
nyc,3042530013,train
nyc,3063340051,train
nyc,3026450007,train
nyc,3077540058,train
nyc,3012950031,train
nyc,3088240018,train
nyc,3016070010,train
nyc,3080350047,train
nyc,3011750038,train
nyc,3083040016,train
nyc,3078220038,train
nyc,3042970056,train
nyc,1019420045,train
nyc,3060390022,train
nyc,3089250332,train
nyc,3081440048,train
nyc,3089000126,train
nyc,3014900035,train
nyc,1012020014,train
nyc,3079060065,train
nyc,3053090052,train
nyc,3033900050,train
nyc,3076300078,train
nyc,3066920049,train
nyc,3018900061,train
nyc,3070230017,train
nyc,3076387502,train
nyc,3019630055,train
nyc,3044570067,train
nyc,3060020003,train
nyc,3078960053,train
nyc,3041670019,train
nyc,1005040029,train
nyc,3074190027,train
nyc,3058860058,train
nyc,3062210063,train
nyc,3076450027,train
nyc,3041690039,train
nyc,3082390039,train
nyc,3071580048,train
nyc,3059860028,train
nyc,3059660020,train
nyc,3073820178,train
nyc,3065830049,train
nyc,3084930066,train
nyc,3015060066,train
nyc,3018050019,train
nyc,1012030020,train
nyc,3068320064,train
nyc,3062140003,train
nyc,3040730014,train
nyc,3036270032,train
nyc,3076510020,train
nyc,3082020013,train
nyc,1019170027,train
nyc,3084780011,train
nyc,3079810062,train
nyc,3015160019,train
nyc,3083930061,train
nyc,3034390052,train
nyc,3085340041,train
nyc,3060410021,train
nyc,3071140030,train
nyc,3059200026,train
nyc,3029120016,train
nyc,1011270015,train
nyc,3086330025,train
nyc,3054890066,train
nyc,3043990008,train
nyc,3017880046,train
nyc,3042850039,train
nyc,3036390050,train
nyc,3052590031,train
nyc,3075700003,train
nyc,3033260059,train
nyc,1006060045,train
nyc,3079590003,train
nyc,3051110046,train
nyc,3062850022,train
nyc,3058490029,train
nyc,3054960019,train
nyc,3032720003,train
nyc,3014070014,train
nyc,3076080046,train
nyc,3056610070,train
nyc,3018720005,train
nyc,3056497503,train
nyc,3041720033,train
nyc,3059920061,train
nyc,3017560059,train
nyc,3038680023,train
nyc,3076630049,train
nyc,3041050182,train
nyc,3058770034,train
nyc,3082960042,train
nyc,3073390064,train
nyc,3011300042,train
nyc,3010120063,train
nyc,3069590017,train
nyc,1007460064,train
nyc,3056880013,train
nyc,3034240012,train
nyc,3080760025,train
nyc,1020720024,train
nyc,3018960007,train
nyc,3046680054,train
nyc,3042660051,train
nyc,3019297501,train
